timestamp,city,country,temperature,feels_like,humidity,pressure,wind_speed,wind_direction,weather_main,weather_description,visibility,sunrise,sunset,extraction_timestamp
2025-01-20 12:00:00,London,GB,15.5,14.2,78,1013.2,3.2,250,Clouds,Scattered Clouds,10000,2025-01-20 07:30:00,2025-01-20 16:45:00,2025-01-20T12:00:00.000000
2025-07-24 20:17:52.895096,London,United Kingdom,19.1,19.1,73,1019.0,2.5,11,Partly cloudy,Partly Cloudy,10000.0,,,2025-07-24T20:17:49.238714
2025-07-24 20:17:54.204516,London,GB,15.5,14.2,78,1013.2,3.2,250,Clouds,Scattered Clouds,10000,2025-07-24 20:17:54.204516,2025-07-24 20:17:54.204516,2025-07-24T20:17:54.204516
2025-07-24 20:18:15.231409,London,United Kingdom,19.1,19.1,73,1019.0,2.5,11,Partly cloudy,Partly Cloudy,10000.0,,,2025-07-24T20:18:14.125334
2025-07-24 20:18:15.813642,London,GB,15.5,14.2,78,1013.2,3.2,250,Clouds,Scattered Clouds,10000,2025-07-24 20:18:15.813642,2025-07-24 20:18:15.813642,2025-07-24T20:18:15.813642
2025-07-24 20:19:22.902588,London,United Kingdom,19.1,19.1,73,1019.0,2.5,11,Partly cloudy,Partly Cloudy,10000.0,,,2025-07-24T20:19:20.575478
2025-07-24 20:19:23.772614,London,GB,15.5,14.2,78,1013.2,3.2,250,Clouds,Scattered Clouds,10000,2025-07-24 20:19:23.772614,2025-07-24 20:19:23.772614,2025-07-24T20:19:23.772614
2025-07-24 20:21:23.454185,London,United Kingdom,19.1,19.1,73,1019.0,2.5,11,Partly cloudy,Partly Cloudy,10000.0,,,2025-07-24T20:21:21.467775
2025-07-24 20:21:25.857009,London,GB,15.5,14.2,78,1013.2,3.2,250,Clouds,Scattered Clouds,10000,2025-07-24 20:21:25.857009,2025-07-24 20:21:25.857009,2025-07-24T20:21:25.857009
2025-07-25 10:42:12.995568,London,United Kingdom,15.5,14.2,78,1013.2,3.2,250,Scattered Clouds,Scattered Clouds,10000.0,,,2025-07-25T10:42:12.995568
